ion,term,paper,model_mu,model_lnfug,model_zcorr_share,delta_paper_minus_mu,delta_paper_minus_lnfug
Li+,hc,13.46153846,24.764984939360044,-155.05411878683853,179.81910372619853,-11.303446479360044,168.51565724683854
Li+,disp,-52.82654494,-46.56082453959702,96.01814645875261,-142.57897099834966,-6.2657204004029765,-148.84469139875262
Li+,assoc,-7.692307692,-3.2812104082699345,51.86575589090081,-55.14696629917074,-4.411097283730065,-59.55806358290081
Li+,born,-548.603352,-547.8557220664677,-547.8557220664677,0.0,-0.7476299335322665,-0.7476299335322665
Na+,hc,13.46153846,24.39854773358544,-155.4223395697115,179.82088730329696,-10.937009273585439,168.88387802971152
Na+,disp,-33.72542135,-28.733396747641837,113.84698932218028,-142.58038606982208,-4.9920246023581605,-147.57241067218027
Na+,assoc,-7.051282051,-3.2156546941766395,51.93185875863027,-55.1475134528069,-3.8356273568233608,-58.98314080963027
Na+,born,-553.0726257,-552.0667128460238,-552.0667128460238,0.0,-1.005912853976156,-1.005912853976156
K+,hc,14.1025641,34.223876249423796,-145.6025270486742,179.826403298098,-20.121312149423794,159.7050911486742
K+,disp,-32.04002809,-27.06179708213034,115.52296532018543,-142.58476240231576,-4.97823100786966,-147.56299341018544
K+,assoc,-8.974358974,-5.030537016453503,50.11866859557106,-55.149205612024566,-3.943821957546496,-59.093027569571056
K+,born,-466.4804469,-466.4077396854577,-466.4077396854577,0.0,-0.07270721454227669,-0.07270721454227669
F-,hc,7.051282051,10.75797255121009,-169.05814662595517,179.8161191771653,-3.7066905002100894,176.10942867695516
F-,disp,-21.92766854,-17.63076829041014,124.94583479772466,-142.57660308813482,-4.296900249589861,-146.87350333772466
F-,assoc,-5.769230769,-0.9662766924360338,54.179774027146344,-55.14605071958237,-4.8029540765639664,-59.94900479614634
F-,born,-880.1282051,-879.9654153720044,-879.9654153720044,0.0,-0.16278972799557323,-0.16278972799557323
Cl-,hc,14.1025641,23.28746550462324,-156.53342179938036,179.8208873040036,-9.184901404623238,170.63598589938036
Cl-,disp,-36.53441011,-30.08520250458803,112.49518356579529,-142.58038607038333,-6.449207605411974,-149.0295936757953
Cl-,assoc,-7.051282051,-3.018089157831557,52.1294242951903,-55.14751345302186,-4.033192893168444,-59.1807063461903
Cl-,born,-565.3631285,-565.5278460474943,-565.5278460474943,0.0,0.16471754749431966,0.16471754749431966
Br-,hc,13.46153846,28.805191802306283,-151.01779685439018,179.82298865669645,-15.343653342306283,164.4793353143902
Br-,disp,-43.27598315,-37.27598545496801,105.30606780668502,-142.58205326165302,-5.999997695031993,-148.582050956685
Br-,assoc,-8.333333333,-4.015890158277678,51.13226793337546,-55.14815809165313,-4.317443174722323,-59.46560126637546
Br-,born,-507.8212291,-507.5698517298643,-507.5698517298643,0.0,-0.2513773701356854,-0.2513773701356854
I-,hc,14.1025641,41.60490519564126,-138.22363124656087,179.82853644220214,-27.502341095641256,152.32619534656087
I-,disp,-56.19733146,-50.413531655979,92.17292316041664,-142.58645481639564,-5.783799804021001,-148.37025462041663
I-,assoc,-12.17948718,-6.455383660113576,48.694476343247594,-55.14986000336117,-5.724103519886425,-60.873963523247596
I-,born,-425.1396648,-425.00947417836335,-425.00947417836335,0.0,-0.1301906216366433,-0.1301906216366433
