m,phi,gamma
0.001,0.988,0.965
0.002,0.984,0.952
0.005,0.976,0.928
0.01,0.969,0.904
0.02,0.96,0.874
0.05,0.947,0.827
0.1,0.94,0.789
0.2,0.94,0.756
0.3,0.946,0.743
0.4,0.954,0.739
0.5,0.964,0.739
0.6,0.974,0.742
0.7,0.985,0.748
0.8,0.996,0.756
0.9,1.008,0.765
1.0,1.02,0.775
1.2,1.044,0.798
1.4,1.068,0.825
1.6,1.093,0.855
1.8,1.119,0.888
2.0,1.145,0.924
2.5,1.213,1.029
3.0,1.284,1.157
3.5,1.361,1.312
4.0,1.441,1.499
4.5,1.525,1.726
5.0,1.613,2.0
5.5,1.703,2.33
6.0,1.794,2.73
7.0,1.979,3.76
8.0,2.159,5.19
9.0,2.328,7.11
10.0,2.48,9.6
11.0,2.612,12.7
12.0,2.723,16.4
13.0,2.814,20.7
14.0,2.887,25.5
15.0,2.947,30.9
16.0,2.995,36.9
17.0,3.036,43.4
18.0,3.066,50.3
19.0,3.079,57.0
19.219,3.079,58.4
