quantity,paper,ascani_2022,figiel_2025_overlay
$x_{water}^{(org)}$,0.4426,0.5262934939106763,0.5225353819431134
$x_{butanol}^{(org)}$,0.557,0.473083945927715,0.4732062330253022
$x_{NaCl}^{(org)}$,4.15e-05,4.768297598339611e-05,0.0001319336837087613
$x_{KCl}^{(org)}$,0.00042,0.00026372017518251883,0.001997271424241868
$x_{water}^{(aq)}$,0.9627,0.964136596666191,0.9669443518736757
$x_{butanol}^{(aq)}$,0.0122,0.024447073494061868,0.021807201680897625
$x_{NaCl}^{(aq)}$,0.0076,0.0020421800317234214,0.002048523827887132
$x_{KCl}^{(aq)}$,0.0174,0.0036659778253449096,0.003575698594066815
$\ln(f_{water}/bar)$,-3.521,-3.5134290346141404,-3.515381018218119
$\ln(f_{butanol}/bar)$,-5.088,-5.245486643378028,-5.247405823154683
"$\ln(f_{\pm,NaCl}/bar)$",-224.891,-199.36266420003497,-146.31940595696705
"$\ln(f_{\pm,KCl}/bar)$",-206.733,-183.41941555893948,-131.48148272731987
$\hat g_{feed}$ (J/mol),-27361.317,-13832.224043759164,-12424.830529567538
$\hat g_{eq}$ (J/mol),-27479.86,-13842.334659903305,-12437.764975182554
$\Delta\hat g$ (J/mol),-118.543,-10.110616144140295,-12.934445615015647
$\beta_{org}$,,0.05427367527749355,0.059789768854303905
$\beta_{aq}$,,0.9457263247225065,0.9402102311456961
$TPDF_{min}$,,-0.09602858958739216,-0.1093396752206706
Residual norm,,0.05471217571642703,0.059008189985946105
Charge residual org,,2.4614072291896487e-07,2.5184316820772018e-08
Charge residual aq,,-1.4125610463440463e-08,-1.6015189278906217e-09
Mass balance max error,,0.0,0.0
$\eta_{water\to org}$ (%),,3.0375047805237676,3.3223265294817796
$\eta_{butanol\to org}$ (%),,52.61881162392907,57.981697251449646
$\eta_{Na^+\to aq}$ (%),,99.86618292526767,99.59211145376841
$\eta_{K^+\to aq}$ (%),,99.5888615977907,96.56980018501594
$\eta_{Cl^-\to aq}$ (%),,99.68814707755025,97.64917536523089
